"Y","ID","Author","Date","Priority","Price","Speed","Duration","Scarcity","Location","Agreed","State","Class","Surface","sensor1","sensor2","sensor3","sensor4","sensor5","sensor6","sensor7","sensor8","sensor9","sensor10","sensor11","sensor12","sensor13","sensor14","sensor15","sensor16","sensor17","sensor18","sensor19","sensor20","sensor21","sensor22","sensor23","sensor24","sensor25","sensor26","sensor27","sensor28","sensor29","sensor30"
27.222384394929,"G10179","PR",2005-05-07,"Medium","Extravagant","Medium","Very Long","Warm","Plant A","No","Uncertain","Wooden","Rough",6.43575700748419,10.9217535021979,15.3240148021454,16.071209792629,10.5038750646064,6.84298344925859,13.6310295905013,19.0883455873706,8.19974984732528,9.2485018589305,8.56361474041135,26.598605205504,0.131717175708921,29.7466999074777,3.86671468874782,12.6088875249286,26.0382123833425,22.9997139155869,4.32282876727085,4.28276024247609,117.512952381407,119.833223895615,124.366174176205,110.899019298301,118.409435680099,104.518501158879,108.985394398605,108.039348026565,120.894287818331,117.773825886877
15.7661392534039,"G10180","PR",2005-05-14,"High","Cheap","Medium","Short","Hot","Plant A","Yes","Under review","Wooden","Rough",24.6751976203219,31.1350987211899,NA,31.2188104931359,31.8051854885162,21.5150337456957,25.2798918770695,12.277893991547,22.2227735065047,22.5206918722343,50.6246802485919,42.4480378272976,37.5971517287736,49.4899079387697,38.3082935305301,37.9992062694398,40.2476356259042,38.4997515454135,38.828903034877,41.1666869379826,21.2963309094023,-0.480644156697824,1.86829515759649,22.0009070738173,10.8207021555167,18.1621844205853,12.4276320466416,22.193583788055,15.9355324244285,39.2035302236282
26.4924584316461,"G10181","NW",2005-05-22,"High","Cheap","Medium","Long","Warm","Plant A","Yes","Checked","Ceramic","Rough",42.1216665692597,42.6548323267381,37.80316753166,32.9529411413734,40.7995820277884,39.5377553900821,37.517652674103,40.7956215889802,35.4381819220781,35.7158119992794,80.657542121186,88.9856388823001,66.599509034477,63.3351703679161,72.7445596920424,64.836809778577,66.9681758486334,62.8728698791171,76.5421242324951,61.00926738928,65.0158970762277,31.3349898478563,72.0163931309756,52.18965590074,64.8465608397077,63.7487877272799,52.5501623146698,82.9922618957005,47.3062536785305,58.391511500147
15.4578148332485,"G10182","NW",2005-05-28,"High","Costly","Fast","Short","Hot","Plant A","No","Checked","Wooden","Textured",15.7295498461988,21.7186944778395,19.1554308235875,5.85638218425021,3.93881848798663,8.28895930708296,14.6983291001645,12.8067928270166,17.5365150626133,13.2827175738365,95.9658484462457,83.8700594620041,101.284622460935,92.7813263039395,104.003340164798,104.135580355826,92.2190344600674,78.2250246355413,82.6242371666865,90.0041665272878,196.044135721158,191.636149531876,187.901432858841,191.455319393378,180.971408673794,181.383966399671,198.714587715733,189.203379668293,204.29959823128,213.036733935309
12.5683153492956,"G10183","NW",2005-06-05,"Low","Cheap","Medium","Long","Warm","Press room","No","Uncertain","Ceramic","Textured",1.09203029804677,-2.3454693300384,8.64721473477129,7.13821501691029,3.3898259519051,-1.13878142491987,4.40878501216166,-5.77630360158148,-1.02280047496385,4.71162060564528,-6.87864186621422,1.7970072495082,6.08504452762488,-0.454921932537596,10.7914255428329,-11.9589811095935,-7.34893905757476,7.76698152982079,6.15778826109801,-10.6538091720155,109.01393520363,94.9173583899853,92.8600253791626,94.7119345528589,109.709448947448,115.737764263609,99.3085003788584,99.2756131338619,114.6892490857,104.517291396138
23.0322941117618,"G10184","NW",2005-06-12,"High","Cheap","Fast","Very Long","Hot","Plant A","No","Under review","Ceramic","Textured",14.7696030521938,5.36234419966148,-1.7056472402987,7.33441183539334,7.25662614733189,4.01972044036565,9.68085711603517,11.5257961515916,4.67856420169542,11.0562834105413,101.642040390677,78.7149222026269,82.674522558202,99.4631448733844,77.5419187646615,86.8156001951534,78.4551410305383,97.5251923571277,80.8914653338691,95.9647340195684,0.953440264994673,-16.5911733753527,-12.778744161274,1.55691819470154,-4.36622135991098,14.754335608509,0.686252323913378,-2.58884002765739,1.75142298092245,7.48390673997364
17.4174112531648,"G10185","NW",2005-06-19,"Medium","Extravagant","Medium","Short","Warm","Plant A","No","Checked","Ceramic","Rough",15.9096755129192,13.8792989829213,11.9358429301124,18.9745791723485,15.0161080669636,22.4524717265439,16.720718817953,19.5011894712575,18.0667447178542,26.5378740675282,89.4308103010252,81.2153892841891,91.7187520461635,85.7449688020184,84.0665624293305,95.2146388076172,104.396322531112,90.6858418275388,93.5383169180513,84.4652760133738,146.600580573426,148.919319291955,144.742434253015,160.295486834925,149.590890038111,145.189465665984,129.100449260266,151.411678343536,144.904687657963,144.637675550837
28.1898369628356,"G10186","NW",2005-06-25,"Low","Cheap","Medium","Short","Warm","Boiler","No","Uncertain","Wooden","Smooth",31.1480656141249,39.736760731534,36.6351680044879,38.559629684417,49.7545189139799,34.2667369138713,37.8908026297665,28.4983730872188,31.8218171090668,37.427706029071,43.0348066765055,30.817390713784,31.4092275919694,33.4862661230001,61.0600353195031,40.9551780433747,41.7702183223881,25.8532562139788,45.4297029696782,36.1763205498326,138.915374953416,126.450255581844,124.044049035291,123.424955299439,138.269813804248,123.572639744669,140.467794932081,123.891129964024,128.723422990855,125.99259892155
15.3447936620409,"G10187","NW",2005-07-03,"Low","Cheap","Slow","Long","Hot","Boiler","No","Under review","Wooden","Textured",-0.789573329943408,-2.58440889879454,-6.39344728415316,-3.60364631104637,14.4681553742107,-1.77817557929509,2.23936447597181,4.05686424870673,-4.55542544960134,2.62571004623772,71.0932489720312,83.9477820200493,98.544649045119,79.869148866602,83.0350784010228,88.0021303868602,75.8062338580836,93.9246700354005,73.1922324812246,79.8574462301315,83.4844633551904,82.9174362394594,78.2824050207743,77.9381235612201,82.42300890608,81.5712158383366,70.7969013146434,66.6400620227574,89.6617729083462,87.6449930766996
14.1827537272297,"G10188","NW",2005-07-09,"High","Cheap","Medium","Short","Warm","Plant A","No","Under review","Wooden","Rough",18.7802038807948,17.8629060444016,34.9183919243579,33.0113438809548,22.8430934606777,28.2234951492233,20.8620471003419,19.6794092492617,13.2464590517863,21.1537782614704,5.13815284331924,30.7454003735103,4.67689501290017,32.5178059079734,13.0646710486481,6.56041422830181,15.9693780083627,27.0656102173957,6.99603490695945,28.5769418814728,141.118427978448,140.670815138989,141.613545193634,141.193328799628,131.82171465406,131.524538289324,143.415491373774,129.895624764716,142.3994046284,137.159852256855
13.249696407186,"G10189","NW",2005-07-16,"Low","Cheap","Slow","Short","Warm","Boiler","No","Uncertain","Wooden","Textured",21.4797204523766,26.2710073442818,NA,24.6270985675589,NA,18.4142735282167,NA,17.4025409847041,15.9036427374092,13.0813216618203,88.6479956565643,76.4221796594233,83.6767815593304,NA,90.9340802362189,79.8612775689985,NA,NA,68.4241630530644,NA,38.0411995149429,NA,28.1212689967443,50.2085323923246,47.8149985109889,40.6720811870639,57.3176662435707,52.3094939641169,40.3046054919505,NA
22.048174400069,"G10190","NW",2005-07-23,"High","Cheap",NA,"Very Long","Warm","Press room","No","Uncertain","Wooden","Rough",NA,NA,15.1832300597526,12.4772961151358,27.5890223402688,10.9997117235091,11.5459998094127,NA,10.7656479045898,13.8688442118479,55.1812037409079,39.4512456463294,41.4735554719323,NA,43.4436475640221,NA,39.5299654727263,44.183000272788,NA,47.4566841625699,92.6037906346025,84.0433213115051,74.6255103305067,76.8597578881211,89.814822097192,86.4404729468561,67.5160825626309,62.5541630270973,NA,56.5160216076236
11.3574303463383,"G10191","NW",2005-07-31,"Low","Cheap","Fast","Short","Warm","Press room","Yes","Uncertain","Metal","Rough",27.3146832326707,30.8465794475136,NA,36.0027272919273,29.0282474796058,28.7797856718565,35.4083751695513,22.4677926429733,34.0503286321272,20.8920915891268,20.4792585082629,7.04187829417261,15.6949115005811,24.1117476052469,20.262829364716,26.3534659707546,16.9706908043046,24.2125043177485,3.41299717439289,19.5468958495048,40.3615958376079,43.2944907783914,44.1365163753702,54.3982674349523,51.686363100979,55.7582636958909,37.8362927226961,49.447516706037,49.0081529033919,57.9870149362731
24.0504575891392,"G10192","NW",2005-08-07,"Medium","Cheap","Medium","Very Long","Warm","Plant A","Yes","Under review","Wooden","Rough",14.9325102078261,17.1766772595767,4.42306963398205,8.37100254405224,13.5263606204722,1.62955148400274,9.77768086008782,17.3745811612882,-1.13188711739894,13.6295494504626,14.4137656853784,21.3156153375998,29.4312551058377,10.4743241720832,16.4140467218017,27.1056263848661,23.4535573733201,9.24165290805282,9.04017182651326,4.94049146356291,153.053533592436,147.451552260121,173.131779720352,151.461482522729,145.529724899839,154.117177212261,159.079855836743,159.437232556071,162.045436078616,165.713184621241
19.2046238743371,"G10193","NW",2005-08-13,"High","Cheap","Fast","Short",NA,"Boiler","Yes","Checked","Ceramic",NA,34.1852691632978,27.6538043205112,17.3785695806339,30.5753001297688,31.2633049045729,31.3793350599585,30.6055566587683,NA,20.9021832088145,NA,98.0224037412433,98.0790748149965,82.3621054364165,85.2498529601563,91.8718054682068,85.6254230994183,75.6132374059296,75.171849622325,94.2693643771877,NA,NA,NA,NA,176.870814289088,173.508163332054,171.396122457118,181.598436900675,163.152773988398,184.973510384882,160.925995126714
18.143974800694,"G10194","NW",2005-08-21,"High",NA,"Medium","Short","Hot","Boiler","No","Checked","Wooden","Textured",1.70224650630552,13.6252287825872,0.0516502580432974,-1.19952286118687,1.36140960055952,8.79091658670228,NA,NA,NA,10.6792127223829,13.957193677287,-3.64114918048098,-3.01630790489027,-5.54413345240392,NA,NA,NA,1.7823624012287,-10.0511835416048,-11.5221254477578,7.76010014345802,4.67699678186966,17.8091669602701,2.41305687134817,8.65831325426983,5.2540581887398,NA,9.21120326101784,7.90200189933531,-1.66690143511748
38.3058197503093,"G10195","PR",2005-08-27,"High","Extravagant","Fast","Very Long","Hot","Press room","Yes","Checked","Wooden","Textured",49.2669892789674,45.9872585933276,48.4933422613573,53.0533410021049,37.7466654749836,46.4180542332209,43.9148166180668,45.5528637228282,49.380097522763,50.0792558753721,53.0012677709658,64.3004878277439,43.1777880853521,49.2977218835445,62.1791865123931,64.6328798788426,54.355319531062,51.4394423261422,44.0338390611085,64.2717615666053,42.5896930568911,28.2301860574476,35.9513034233908,40.0349337495983,26.938460772301,39.150711237494,32.8915695327064,46.8731413457798,32.3311840989168,45.6253389560758
25.07313760612,"G10196","NW",2005-09-03,"Medium","Extravagant","Medium","Short","Warm","Plant A","No","Under review","Wooden","Rough",25.7788435513845,20.297453024578,32.8842111779861,32.6609146295242,25.5446766848511,28.957236597526,35.6715366270574,29.7255073308066,34.6156564820716,19.9914235510293,50.4915618404316,34.6186462896924,48.1469697193084,29.6420931470282,37.4834952496254,62.7366577930922,61.634213605359,49.0356338296848,49.4214381584216,45.6903331779643,67.9183711511217,73.0668007923668,71.986866348414,63.1622934764239,71.8414243895529,57.8532591896883,55.3840615744411,56.0515330147963,75.5934273874976,49.812298275709
13.1555592687406,"G10197","PR",2005-09-10,"Medium","Cheap","Fast","Long","Warm","Plant A","Yes","Checked","Wooden","Rough",15.7222566621805,13.2459793385258,11.9291371514252,14.0689804956607,32.1217294179374,11.8972927014406,17.5309038073031,12.9120541837087,14.9349815222152,9.98419805005373,21.0999219887672,5.47871545417254,27.1974866002177,42.8640177771584,26.7692453756309,21.8446997089113,24.8877847045749,34.776885540661,2.14688421175453,15.8386476640285,81.5299884774053,74.7737139633453,48.2824603633713,63.6364273331496,71.286620967597,62.8017226224158,72.3497053887017,65.9275449516504,57.5495999016315,65.7243045128905
25.9228770478406,"G10198","PR",2005-09-17,"Low","Extravagant","Fast","Long","Hot","Boiler","No","Under review","Ceramic","Rough",42.3023669589725,35.1589491110688,34.163074042195,38.4036060323252,31.1468573519499,40.8754565675533,38.8473352096126,31.8874714045979,32.4353872618016,33.3291684133057,11.52782068509,25.2397511223428,-11.0541691510692,15.1904202390727,15.727303680193,0.295103703865259,22.5756904221609,18.9605454270298,18.6343957953938,16.1169016113545,10.1553411860147,1.6335453202976,14.7537963965887,13.2894441794321,29.8590256967453,30.1735717673984,26.4685284384416,23.4130184519438,30.6520181886138,29.1903188525098
32.7640843590342,"G10199","PR",2005-09-25,"High","Extravagant","Medium","Long","Hot","Boiler","Yes","Checked","Wooden","Rough",22.013887383763,14.9116122984384,NA,25.0538373931208,28.3282260806418,24.5839992822986,21.5990488276342,28.4869484263606,29.2511482873501,26.7287961583373,40.1166326595404,68.2112712325044,39.0096002783747,58.560195909181,43.9626268854004,48.0388157723362,64.4353792172859,42.4787617942636,55.8125230002011,45.4050749007883,127.941897037192,116.338020711292,135.70135826257,114.346842626471,119.538169121025,112.807586530875,126.851479754395,119.995281323011,121.224659405069,108.014269856623
27.5781734293997,"G10200","NW",2005-10-02,"Medium","Extravagant","Medium","Long","Warm","Plant A","Yes","Uncertain","Wooden","Smooth",17.991379037842,-0.536846669301653,5.3936427568403,17.1601157611767,8.683174391918,11.240688790941,6.79125890058387,9.16502456735108,19.3237850022165,13.0846530025801,48.2461256556969,33.814699524004,46.2269924988763,44.7610455628413,43.5651813512808,53.2793174800171,43.8318608854826,41.7876487198659,52.3948544582786,21.471756953231,75.0194140952772,77.4998657650664,68.8242317466051,63.6847154701256,70.5169508999785,67.4696738350821,56.1463888734677,78.557132048236,71.6849165318785,81.8972959549772
19.1657168635106,"G10201","NW",2005-10-09,"Low",NA,"Fast",NA,"Warm","Plant A","Yes","Uncertain",NA,"Smooth",8.79268579123354,13.5885211773147,9.41349673878408,NA,4.28784614006509,13.3978256921911,NA,10.3516676891722,12.0027560965345,11.7750179497801,75.5912439909541,70.4662405524812,81.0688894611844,NA,NA,90.5580205311728,85.0868611173594,78.2023367193428,93.2673291306917,69.0330141321851,NA,105.69940473841,105.740565256582,109.083264597136,116.059753239005,81.2653720665161,105.741261239123,95.66668435763,96.8365976742658,99.0405426506384
15.5825194993532,"G10202","KL",2005-10-15,"Medium","Cheap","Fast","Long","Hot","Press room","Yes","Uncertain","Wooden","Textured",21.3409612462691,19.2217774632337,NA,23.8649761400944,17.5331550631143,25.6941644135573,11.8185436563605,7.66168985133038,22.312818347668,23.0693836297688,15.5980227287329,28.6548040416405,34.593485571558,21.8506176403207,32.5391386353821,25.685903205213,16.3893948152574,8.42623203986023,4.44715515100595,13.0951655925347,146.326674486507,157.962453679577,145.165153401801,154.0653555312,164.654755563891,164.312160767648,133.535484201325,136.993985779582,128.488694333031,142.820556678474
10.8131899931218,"G10203","NW",2005-10-22,"Low","Cheap","Fast","Short","Hot","Boiler","No","Checked","Wooden","Rough",29.1186549931065,29.3491553078914,34.3822250182074,37.0287179506593,18.5758663041651,37.8214164229254,26.93255606486,32.3099688716802,31.5227933855416,24.6210956090916,17.4445423944388,18.310871433646,5.27746836926111,7.31729568449232,10.5070594129281,27.4661426243641,2.7762651925292,3.14128295930225,12.3248133158484,15.6904742696561,173.287985191082,182.980167385545,170.944597017819,176.97649497369,199.197523712316,162.824080002118,169.922563026906,164.370520926575,163.139376048506,176.947176517554
21.3748541973266,"G10204","NW",2005-10-30,"Low","Extravagant","Fast","Short","Warm","Press room","Yes","Under review","Metal","Rough",57.6376553271613,44.6603550827838,50.4110846346299,49.2824901388378,40.5988057571432,55.4964252036263,50.10932812822,53.4207643614397,47.6269295368172,49.4847059174493,58.3317626935461,40.4592701480454,45.7193816158659,39.9095010631346,53.8120546205564,41.8194091156799,36.4751926592413,48.558242925678,33.8453327826423,44.3999372736707,54.4918844212951,46.3337742872704,69.6833684486281,14.4636859363639,49.4565983634502,27.3439813144604,39.1728375360709,52.882228344173,16.9898814318683,63.3174280593364
36.6393154276123,"G10205","NW",2005-11-06,"Low","Extravagant","Medium","Very Long","Hot","Boiler","No","Under review","Wooden","Smooth",15.9466519211294,20.1536339204466,NA,17.4294472113273,19.044857999954,19.4598313724455,14.9869521113586,21.9938662552238,21.1265212583615,30.206922063172,51.7947256105032,29.4956284668479,18.4032148034072,29.6351698938529,22.1596346135558,49.6104295411388,36.2176084973546,26.0016662723939,33.3979066076794,28.0559388942091,140.866298838584,129.295681980626,126.217126345741,127.234314278769,124.85166449482,115.099297561416,122.104958018138,122.786307600234,114.554107345222,130.249154466242
22.0547457615332,"D254","XX",2005-11-13,"Low","Costly","Slow","Long","Warm","Press room","No","Uncertain","Wooden","Smooth",29.6794319993572,1493.03857160266,NA,26.3524468752528,1373.61109773628,32.1373218425717,34.8030730597885,36.2177226450716,27.0704756881759,33.6282221770332,49.8833780173655,58.9149080422832,1379.10337646026,59.8223444266052,1453.75784153584,60.061375494151,71.0705186582461,53.8849819904152,60.755171300611,56.9274799288536,1585.40122180711,18.2857112377367,26.4824538111783,30.0268830056262,18.277773749555,1334.38414316624,1659.35270399787,31.3579326590779,13.0995243241069,34.9948281737653
16.1454975654808,"D255","XX",2005-11-20,"Medium","Extravagant","Slow","Short","Warm","Plant A","No","Under review","Ceramic","Textured",22.2501407607578,1596.63650130387,NA,37.9222650032817,1538.46069476567,36.4884761600762,30.088424172711,31.1513409315848,31.1044798855819,38.6744387650419,81.5227434462215,84.8695659994321,1684.733773279,79.7162576234532,1231.82864037808,88.4821595407933,75.7030216511119,88.0462276282592,96.990883163011,74.7931767390503,1398.4507443849,108.203137983299,113.392127112624,108.003452090916,106.362454211898,1614.69652962405,1315.7014281489,102.448166384145,117.603960734249,117.974385267284
35.3673131198763,"D256","XX",2005-11-27,"Medium","Costly","Fast","Very Long","Hot","Boiler","No","Under review","Ceramic","Smooth",41.4689257298616,1579.5904435683,47.6123903880512,34.817034739477,1393.23851622175,47.7447011175529,28.3827818205177,53.2615416247087,44.7091641131069,44.295622322793,37.8250912965565,29.4204841123084,1467.65315630473,27.5482251674005,1676.3326701941,31.7045955591194,18.9931950191105,18.5837135814327,21.9072028123872,26.1987923882395,1595.10478964075,56.7193916265577,50.144393026065,47.5677669497206,49.2605395726515,1204.68933023512,1315.1429284364,52.8118472533041,28.8808032752835,68.2647423533511
20.4412271910186,"D257","XX",2005-12-04,"Medium","Cheap","Medium","Short","Hot","Plant A","Yes","Uncertain","Wooden","Rough",38.6429076956259,1238.39905047789,30.7880609898437,25.551569357393,1431.1378804734,33.8594046103814,33.5212414736338,41.9611184643046,34.6927249684755,23.2165445641225,85.2817686768986,77.8267015767875,1541.15555102471,79.7111856318045,1630.57619570754,96.7037382162458,92.254751824453,90.3927633568622,82.8454226209802,85.2356887363644,1441.84116965625,169.897382346409,170.999862965666,161.153905566036,168.358484093396,1293.52336928714,1502.05367633607,179.229632145923,167.604081426768,179.50954774238
9.57378470767491,"D258","XX",2005-12-11,"High","Cheap","Fast","Short","Warm","Boiler","Yes","Checked","Ceramic","Textured",1.29783673086789,1324.44692442659,2.36971587607358,-1.06037345262832,1303.09733147733,9.36143067314187,9.61052507106684,1.66342917577687,4.36671860316778,8.03489372104998,104.128684498926,98.4069494726409,1593.18557037041,90.0204230708131,1341.5311479941,107.667844553343,91.4051758328571,101.229346395055,89.9719061260129,89.7243569558243,1496.29399126861,155.157841555359,175.372522385176,175.753837435097,175.203232585788,1604.06354819424,1260.34143455327,154.3821876211,162.790434491807,177.060603559801
23.7204824145597,"D259","XX",2005-12-18,"Low","Extravagant","Medium","Long","Hot","Plant A","No","Checked","Wooden","Rough",22.7778748307942,1250.90255173855,NA,23.2459960509107,1407.01810589526,24.6320746316044,16.9007421917343,18.1977828441217,25.2549136748993,27.3268320885312,65.1810730687508,40.5460263373983,1638.5256319074,56.9720108387466,1454.13833511993,38.9894962398848,51.4325531216441,38.8522919674006,58.4594761736444,49.1453489556213,1321.77034677006,133.316009168725,129.746965270818,128.906578784305,149.884607665348,1214.29610175546,1388.5358291911,131.486826823458,125.552833049672,142.899046682054
17.8338539847058,"D260","XX",2005-12-25,"Low","Extravagant","Fast","Long","Hot","Press room","Yes","Checked","Wooden","Rough",13.9721640238273,1559.62400282733,NA,30.002924155976,1539.03998800088,18.0352941380879,12.978201178312,24.0538857800422,24.4490329314427,18.3455605535061,8.06061521379153,16.8510236051622,1690.70176482201,28.305047103365,1230.90791776776,14.6736854992101,9.17385532802409,27.3934559462427,5.17245636915638,4.00588263267395,1268.88509285636,-11.9971900031178,-18.1739772845417,-7.17853710271203,-14.3928501859026,1318.5576376738,1368.05211559404,-3.31287570240385,-11.100045209636,-1.95974602455973
36.6801107494048,"D261","XX",2005-12-31,"Low","Extravagant","Medium","Very Long","Hot","Press room","No","Checked","Ceramic","Rough",49.8744997651357,1675.46538489405,46.4930534724255,46.6602100807482,1621.28891008906,42.4043850302957,57.4527864276355,49.3573970214809,56.3680967673979,45.3792050829479,66.5982965699512,100.575026028635,1326.9131845329,78.5773008331535,1507.53439490218,58.6329934221157,69.2984018166534,74.8864290832726,85.4133595781045,81.0416518360833,1347.29674998671,87.2585342326555,77.0710355417054,80.0676903750103,91.8012871803631,1518.2891481556,1392.02460779343,74.3673483635845,82.1965188426805,89.6649519288892
9.85551170690846,"D262","XX",2006-01-07,"Medium","Cheap","Fast","Short","Hot","Press room","No","Checked","Wooden","Textured",30.2383836901637,1257.7232199721,31.9867871213989,19.3401017384551,1686.89670837484,17.7425245282986,33.5465826769919,24.7711742531852,32.9550303175753,27.1190177287538,47.8521438381628,51.4818020883793,1492.97394712921,57.7773917250448,1625.97396799829,30.9328764109473,31.5069607667741,46.9320407129125,45.4589082954883,47.9630889386094,1552.087599691,74.8670338885305,76.577321783018,82.0442378566347,80.1464086389571,1666.89094940666,1590.96347871237,85.5747404584785,81.5924232122922,76.4884248819748
16.4248839709746,"D263","XX",2006-01-15,"Low","Cheap","Medium","Short","Warm","Plant A","No","Under review","Ceramic","Rough",38.6977294576858,1229.11646652501,32.036630922453,52.888712870941,1615.23029620294,39.8998418520605,48.5640933177537,33.3994318213326,47.1194119376024,32.0363391192781,18.952413320502,23.9341472965127,1376.24383815564,21.1668316749429,1529.07295087352,4.90218562784758,12.4635236423417,27.1650443655337,19.4119489417287,15.1132798488866,1697.87588813342,190.440609428296,196.418805801552,171.228253058316,209.438828759396,1355.71980876848,1474.98022979125,173.764637475556,183.686519901431,193.058160315245
27.8969518473556,"D264","XX",2006-01-21,"Medium","Cheap","Medium","Very Long","Hot","Plant A","Yes","Checked","Ceramic","Rough",34.5973561582089,1604.60766782053,NA,36.5157422109307,1449.9863881385,26.5126735390802,29.1932688854927,25.9809385957172,34.4208601201475,28.9467573201806,31.0338700165047,32.3840821041303,1439.51866838615,36.5701476035048,1251.26897664741,38.2683643031539,36.3078961670646,37.353449249158,30.8723741383702,32.6375035377309,1295.48025368713,184.422003558093,179.225687828224,176.534810818713,190.159004270938,1567.0667844126,1233.8478081394,173.941244307131,173.935092701653,172.042107259761
31.5179622762881,"D265","XX",2006-01-29,"Medium","Extravagant","Slow","Very Long","Warm","Boiler","No","Under review","Wooden","Smooth",20.0316344355952,1457.28502590209,NA,9.90525891782618,1234.6217371989,17.3410761792446,10.4611583230311,5.33334979531946,9.26460615365469,2.1724082863916,71.6852905633364,69.2162811198297,1362.65567741357,73.7804829748169,1264.96729422361,90.243295200968,79.8774270310626,80.2585223889551,76.2795119897568,85.696564112038,1281.49747550488,18.1321143212295,32.2031159192227,8.50604829454289,14.0752695166004,1210.28282369953,1335.89710032102,14.7862073878631,28.5311505802315,13.6556023658367
16.7154558362848,"D266","XX",2006-02-05,"Medium","Cheap","Medium","Short","Cold","Plant A","Yes","Under review","Ceramic","Smooth",27.3086961098882,1699.99702163041,30.8521071699582,26.8363222663243,1426.18513507769,19.9332711632541,12.4132582118622,24.2836813327611,18.1794934818945,29.2869859740379,21.9978567152871,1.79830348630208,1312.91820032056,-0.896626567337171,1507.94069380499,9.23333077480077,10.6930353508504,10.3639759189598,6.09875902708661,18.6758392279187,1525.9056218667,172.79414512875,175.367226491393,191.075058657582,178.720893662761,1500.33505754545,1489.06223957893,151.858249758503,191.979326781854,175.928888072242
20.5159804347221,"D267","XX",2006-02-11,"High","Extravagant","Medium","Short","Warm","Press room","Yes","Under review","Ceramic","Textured",20.6395435881755,1575.20609959029,-2.70012244970071,5.75803187104508,1696.18919030763,12.253025289264,16.5994727397014,11.4531130839111,10.4823327760928,18.1352777169684,72.0264769476961,54.013856832808,1567.34972521663,93.6450212042591,1321.99711124413,71.021766698255,63.9303609088639,76.110803314601,57.3419819391844,77.2329458162704,1460.01410430763,10.0315284120829,4.76900979966596,23.1056227728467,30.3077592027798,1350.62238124665,1573.76076437067,21.3133237915738,36.6276225546688,18.5315177003979
22.2087201524059,"D268","XX",2006-02-18,"Low","Extravagant","Fast","Short","Hot","Press room","No","Checked","Wooden","Textured",44.242811270285,1695.43260887731,45.0293515043726,52.7316212057375,1334.43934300449,49.3549293035981,51.0647968279058,51.0401400236465,51.4033652762091,50.095809732504,39.1554112514217,37.4517163361378,1453.8805679651,33.3243556391485,1517.47782754246,45.1182334720935,47.6939646841713,42.7895128883318,39.0516304441475,50.8542835428108,1218.41493824031,102.233126127859,124.229578885073,113.031814354935,104.804432876394,1510.83092803601,1642.80550617259,113.825089598853,110.508365738273,114.476885001447
15.0313205631222,"D269","XX",2006-02-25,"Low","Cheap","Fast","Very Long","Hot","Plant A","Yes","Checked","Wooden","Rough",11.8621626003562,1261.50800792966,17.696549880341,7.45843200625892,1685.10859848466,15.0385756724645,18.7264238605401,0.85930038541877,11.4785371201344,4.52211497176808,18.2761654797086,11.4289758428597,1608.48181338515,27.9683786263882,1413.44121359289,18.7422529711394,32.6455572200512,8.99050039475458,18.4574134370702,21.5648020044264,1667.22968656104,-2.78185408820522,-28.3895570456255,-20.2724750443092,-40.3191158893443,1379.69983594958,1201.94468349218,-19.2360478875675,-34.6804374155883,-27.9207149772276
29.5839408866835,"D270","XX",2006-03-04,"Medium","Extravagant","Slow","Long","Warm","Plant A","No","Uncertain","Ceramic","Textured",45.4537058460908,1358.41560275294,47.359065143092,42.011120752923,1306.23608389869,47.0381192146129,48.1331249406354,44.752313998908,51.7122599106013,39.1858414328195,80.8835044475929,76.7785402997179,1541.4497153135,85.4447675872716,1441.3746350212,64.0631632498933,71.5745277781797,87.2519790534604,69.6507712933977,57.8732494875991,1511.30651989952,173.326021803524,177.721386842394,177.887519154557,154.680392062855,1339.19828098733,1571.77611689549,180.075389991362,183.801010745423,196.471133958051
34.7857661870172,"D271","XX",2006-03-11,"High","Extravagant","Medium","Long","Warm","Boiler","Yes","Under review","Ceramic","Rough",35.8867504993722,1455.27123687789,NA,28.9133587103667,1604.86908808816,31.3774266898299,24.3487351816453,26.6878186529446,25.8133248746272,26.8264953269245,70.758642443435,79.7015067409898,1401.45528682042,85.1332217465543,1590.11606224813,80.3223177025786,64.0802076879883,66.8532249322145,81.5324298397792,77.9782102935578,1277.83555262722,62.3916091454652,38.4523934513153,51.3274430630923,49.2409990198256,1558.69802208617,1246.70512699522,45.9605560404343,49.761356591839,51.1734898576165
11.9473628649858,"D272","XX",2006-03-19,"Medium","Extravagant","Fast","Short","Hot","Plant A","Yes","Uncertain","Ceramic","Smooth",5.9113478862635,1333.99352692068,14.2760776372594,4.14508389441485,1657.54744065925,10.0794329639243,8.33237326356917,6.77186657280632,4.7985289706691,3.04081869937621,59.3652440747723,67.55110547905,1291.26484009903,61.8113736158057,1231.48771228734,40.7304098268206,34.4952295665494,45.0723241826732,59.2772618158089,52.9373594483986,1302.9474302195,112.565849987893,117.258506444584,118.019450937149,116.696433782276,1317.39703069907,1211.00705564022,106.162788408127,112.972893239549,107.601048973614
